od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-17747c5769ec46acb83c,영도한의원 (영도구),35.0911952,129.0429467,영도구,(주)로열푸드코리아(구포지점) (영도구),35.0975074,129.0614964,영도구,1.8278,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-0a29c9640bd17baee897,큐사랑.신진화헤어# (동구),35.143531,129.0488129,동구,꾸석지 (부산진구),35.157519,129.0608679,부산진구,1.9028,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-ded018cb966e2a6720ae,사랑담은묵은지찜찌개 (강서구),35.1502562,128.8351275,강서구,변산식당 (강서구),35.1370677,128.8685888,강서구,3.3775,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-18a500d958fe6d1767af,연화리남풍 (기장군),35.2179311,129.2271646,기장군,붓다의집 (영도구),35.0903166,129.0428852,영도구,21.9554,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-d308d59b248db7aac66a,남천역점 아이덴 스터디카페 (수영구),35.1410166,129.1063963,수영구,만재 (중구),35.100537,129.0268634,중구,8.5197,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8c0bd6730b85f1f73edf,정원집 (수영구),35.165159,129.1157034,수영구,용이초밥 (수영구),35.1511237,129.1161044,수영구,1.5611,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-060e82a7d5b723c97445,주식회사휴앤디용호점 (남구),35.1177311,129.1111629,남구,노랑통닭(대신점) (서구),35.1102839,129.0189623,서구,8.4272,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-dd9be10a0aac401025ca,막썰어회(토담골) (북구),35.2143853,129.036744,북구,바탕미인화장품 (금정구),35.2467174,129.0881133,금정구,5.8902,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-d56223aafedc82a9044a,연주정숯불갈비 (사하구),35.1074764,128.9594587,사하구,천일아구찜 (동래구),35.2213619,129.080898,동래구,16.7996,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-a4eaf921780ad155f1e3,투썸 금정산성점 (금정구),35.2503666,129.0557313,금정구,와석골 (북구),35.2340796,129.0176227,북구,3.9061,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8d7f3756f01039fd1273,대패가1900 (남구),35.124423,129.1103244,남구,오성식당 (연제구),35.187634,129.0853077,연제구,7.3876,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-e4a8d494945e7612fd1d,원조유황오리 (동래구),35.2019671,129.0872512,동래구,피노앤피아노음악학원 (기장군),35.2661836,129.2354907,기장군,15.2401,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-063df5a3c8a93109e8fb,최강TM학원 (사상구),35.1248033,128.9754018,사상구,J&J휘트니스 (사하구),35.1053524,128.9747581,사하구,2.1636,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-1fbec5017659fba6265e,다다하다부산동대신점 (서구),35.1109068,129.0191434,서구,국일관 (금정구),35.2545942,129.0881987,금정구,17.1657,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5fb7a193195069ae8cb7,민헤어 (북구),35.2120496,129.0369118,북구,강앤전수학학원 (연제구),35.1921898,129.0675832,연제구,3.5557,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-939773d797b6bb015e09,이마트24 동래온천점 (동래구),35.2180759,129.0798898,동래구,(주)송도해상케이블카 (서구),35.0766433,129.0233986,서구,16.5441,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-86f1d9a01a3ad8a3bab7,에스제이 오토케어 (사하구),35.0939748,128.9780345,사하구,지은이네 (북구),35.2077585,129.0038035,북구,12.8673,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-0a6490ac67e275eee3e3,라나대치하이엔드영어학원 (금정구),35.2585888,129.0845558,금정구,180도헤어 (강서구),35.0957906,128.9165737,강서구,23.6811,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-e0a03772ca5296146d8b,깔롱지기 (남구),35.1187878,129.1154761,남구,그림그림아트아뜰리에미술교습소 (사하구),35.0988072,128.9586649,사하구,14.4362,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-abafac4cf06b8b3afd60,모안컴퍼니 (금정구),35.261363,129.0897677,금정구,3.6.9모텔 (동래구),35.2212259,129.0821614,동래구,4.5162,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d1512210ada4e84c1c42,(주)해봄리테일 (사하구),35.0817432,128.9645181,사하구,억수아지매 (중구),35.1025119,129.0221035,중구,5.7257,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ee6abe9619070448260a,"주식회사 유카(YOUCAR CO.,LTD) (동구)",35.1176051,129.0450602,동구,백양복사 (사상구),35.1690619,128.9894294,사상구,7.637,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-4db9fc082d30effda3b3,명품달인김밥 (해운대구),35.2307074,129.1514346,해운대구,네일피오르(nail pior) (부산진구),35.1530221,129.0659234,부산진구,11.619,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-6881b7edec63e7bf6612,과일집 (부산진구),35.1437118,129.061099,부산진구,신선 목간구이 (사하구),35.0929029,128.9710874,사하구,9.9471,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-bd09691786360f8308b6,비지에프리테일(씨유장림무지개점) (사하구),35.0783263,128.9549735,사하구,리리롱 (사하구),35.1080833,128.9653041,사하구,3.4397,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-28d1cc095b0ee9969f43,데코라인 (사하구),35.101341,128.9995022,사하구,스톤스트릿 (중구),35.1020351,129.0311836,중구,2.8832,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-fe72cd038680c1087a62,머뭄 (동래구),35.1934399,129.1034923,동래구,라라 통기타 피아노 아코디언 (남구),35.1437454,129.0722793,남구,6.2116,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-88e309967b7463a9150b,포구객잔 (수영구),35.1561649,129.1227895,수영구,해궁 (동구),35.1249234,129.0429875,동구,8.045,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-6376c0098122372d49f0,비움에프앤비 주식회사(시즌즈 광안점) (수영구),35.1567651,129.1212098,수영구,눈사랑안경 다대점 (사하구),35.0569863,128.9712688,사하구,17.5823,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5bb880b018c3823f87b8,JC커피 (사상구),35.1581668,128.9862146,사상구,학장구학해법영어교습소 (사상구),35.1366513,128.9923937,사상구,2.4575,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-92d84c08ed77553b70a5,요트마스터 (기장군),35.2663195,129.2380483,기장군,동아기획 (기장군),35.3349807,129.1655479,기장군,10.0786,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a64d9a97578dd5d2c251,1945김근치과의원 (부산진구),35.158004,129.0556428,부산진구,신통방통 대패 삼겹살 (남구),35.1202345,129.1087677,남구,6.4011,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9b5c331edc98434cd8e7,무지키키헤어 (금정구),35.2383697,129.0847109,금정구,조개대교동래점 (동래구),35.2102346,129.0758821,동래구,3.2296,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-959e8110d310e22311bc,강돈 (수영구),35.1592637,129.1093497,수영구,수백당 대저점 (강서구),35.2127441,128.9817735,강서구,13.03,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-53681e18fd1d9f3ccb4a,동키치킨 (서구),35.1162866,129.0176402,서구,씨엔보조기 (동구),35.1240068,129.0434082,동구,2.4959,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b9547a868d018675ccb9,이끌림헤어 (동래구),35.2062088,129.1011161,동래구,서문국수 (금정구),35.2291086,129.0883014,금정구,2.7998,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-36396e41f0b292649a6f,삼삼수산 (동구),35.1189511,129.0391743,동구,그나 케이크 (서구),35.1069052,129.01883,서구,2.2844,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d5d6735b7371e343830b,뉴욕보틀커피 경성대점 (남구),35.1363027,129.0999839,남구,목구멍(사상점) (사상구),35.1655787,128.9811739,사상구,11.2818,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-08eea8c2bf4b4c849cbf,삼정주차장 (남구),35.1382951,129.1006703,남구,지코바 숯불양념치킨 가락타운점 (사하구),35.1119463,128.9601875,사하구,13.108,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-69369570978f1c080b99,주식회사 엠에스에프 (강서구),35.111679,128.8886763,강서구,대박장터 (사하구),35.099377,128.9915683,사하구,9.4593,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-560ba7abe88c59d35aee,오빠막창 수영구점 (수영구),35.1594484,129.1208395,수영구,지에스(GS)25 주례냉정점 (사상구),35.150414,129.0140251,사상구,9.7626,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-e2e5bca6171dd7aad7ad,오성집 (동구),35.1190401,129.0392412,동구,떼카코리아부산 (강서구),35.146997,128.9491379,강서구,8.7636,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-48f7af8865d3c2d12e31,한마음정신건강의학과의원 (동래구),35.2065486,129.0737054,동래구,에이비씨 (영도구),35.0894463,129.0423827,영도구,13.329,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-530ead29a8762e1eaccd,농장갈비 (수영구),35.1625999,129.115155,수영구,원조조방낙지 (금정구),35.2754007,129.0887921,금정구,12.7695,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-deda7a0b73b7ce61c887,엘데이 (서구),35.0990222,129.0197226,서구,애니원파워힐링 (연제구),35.1845842,129.0808825,연제구,11.0201,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-e27005f3522617a0318a,대원각 (영도구),35.0904493,129.0426621,영도구,무사(무인사격장) (부산진구),35.1541368,129.0606507,부산진구,7.2683,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-3f37c8008ee6ba387071,동해횟집 (서구),35.0853003,129.0264199,서구,먹거리국수 (부산진구),35.1618413,129.0581572,부산진구,8.9871,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-e34edabeb73f09162b81,내담한의원 (동래구),35.1982736,129.0600798,동래구,(주)현대강서정비 (강서구),35.101681,128.8875068,강서구,19.0142,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ba7a9a7f0d1e07ad7d4d,놀부전 (영도구),35.0892428,129.0414516,영도구,짱지(JJang G) (중구),35.1136726,129.0299873,중구,2.9098,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-040e18bf95af32532a75,동아일보 국제신문 장림신평센터 (사하구),35.0792009,128.9670867,사하구,고깃리 88번지 부산명지점 (강서구),35.0965224,128.9241672,강서구,4.3543,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-076bcb4f9e990157a556,오륙도국밥 (남구),35.1241524,129.1137197,남구,포에마커피 (수영구),35.1535925,129.1135264,수영구,3.2736,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-608a1856eeda007a1a3a,우리집 (남구),35.1285136,129.0861156,남구,강서조경 (강서구),35.2122871,128.9747233,강서구,13.7583,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ec92ec0c0997a95f3583,경희맥침한의원 (동구),35.1360417,129.0461893,동구,중구기사식당 (중구),35.1123214,129.0320584,중구,2.934,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-a8dbe3574e5b7595df17,한도의류 (영도구),35.0888148,129.0416019,영도구,진짬뽕 (중구),35.1028201,129.0258052,중구,2.1191,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-6abdb38d5c4089ff159d,87식당(87상회) (남구),35.1356342,129.0682408,남구,GS25 부경대연점 (남구),35.1367185,129.103161,남구,3.1777,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-20bbb35928b2473a7458,더까까주까 청강점 (기장군),35.232766,129.220589,기장군,수미향 (기장군),35.256999,129.2129659,기장군,2.7821,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-1a9d8d511f28140e690f,바사삭 치킨강정 (동구),35.1203209,129.03818,동구,대박 (수영구),35.1752205,129.1056288,수영구,8.6529,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-451676d8de442ecd1dfa,e-해법수학교습소 (수영구),35.1732939,129.1051927,수영구,복어랑회 (동래구),35.1984538,129.0997579,동래구,2.8409,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-edfc9df5d6ad26a838c9,불끈낙지 명지국제점 (강서구),35.0951678,128.924261,강서구,미샵헤어 (서구),35.1036971,129.020398,서구,8.7973,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-f395dc52974a60c052ab,(주)레인보우 산업개발 (연제구),35.1903489,129.0745085,연제구,새꿈아동발달상담센터동래점 (동래구),35.2066427,129.0733115,동래구,1.8151,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
