od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-1daf1def7dd961d77aa5,하빈상회 (사상구),35.1741169,128.9875619,사상구,루헤어살롱 (사상구),35.1876713,128.9878475,사상구,1.5074,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-7250d0409f946d6ff5b1,헤이!티(HEY!TEA) (기장군),35.320157,129.1839107,기장군,GS25금정구청 (금정구),35.2430819,129.0940917,금정구,11.8289,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d143a83baf025551a8a5,고슴도치프롤노의원 (부산진구),35.1618376,129.0618755,부산진구,젓가락질 잘해야만 밥을 먹나요 (남구),35.1352191,129.0988728,남구,4.4806,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ee6a412d5313c919eaac,포차천국 서동점 (금정구),35.2144979,129.1064042,금정구,GS25금정구청 (금정구),35.2430819,129.0940917,금정구,3.3694,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-e28f4013547a4fa22058,에쿠스노래연습장 (수영구),35.1555851,129.1315249,수영구,소소한 새참 (강서구),35.1362773,128.8582516,강서구,24.9394,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-6e4d55a305c1934e092c,세영공조 (서구),35.114075,129.0224514,서구,나들리 (중구),35.1013023,129.0294083,중구,1.5549,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-82bf0985ab14e53dca25,으뜸병원 (동래구),35.2059627,129.0734652,동래구,씨유(CU)온천아시아드점 (동래구),35.2207737,129.0820982,동래구,1.8241,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-4957270b891a541e4c3d,더빔 한복 (동구),35.1380074,129.0591538,동구,고슴도치프롤노의원 (부산진구),35.1618376,129.0618755,부산진구,2.6613,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-e33085a251e8f979a629,(주)영남교통 (남구),35.1509659,129.0911678,남구,명품학장소갈비찜탕 연산점 (연제구),35.1901688,129.0823069,연제구,4.433,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-535f3d1bd172ea9dcf4a,(주)영남교통 (남구),35.1509659,129.0911678,남구,소영 청바지전문 (사하구),35.0807184,128.9667569,사하구,13.7501,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-0896fe073e7031f928ad,하와수포차 (강서구),35.1501097,128.8341024,강서구,청가옥숯불갈비 (강서구),35.0849057,128.8779469,강서구,8.2747,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-7ec00a4d818830e9b5c8,광안돼지국밥 (수영구),35.1587893,129.1145113,수영구,(주)제이에스두드림 (중구),35.1036656,129.0258764,중구,10.1262,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-887ec1892f00358a860d,봄동떡방 (동구),35.1291644,129.0461386,동구,블리스헤어 (북구),35.2118935,129.028617,북구,9.3359,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0fb851ce5dbd0e23193a,동래한바퀴 (동래구),35.2107483,129.0818204,동래구,디케이 동키치킨 신평점 (사하구),35.0973883,128.9595663,사하구,16.8054,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-259a773972ace34c7701,경희식당 (수영구),35.174423,129.1163162,수영구,PC방 강타넷 (영도구),35.0692405,129.0800265,영도구,12.1526,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-59193d86dcea810b0e91,성운상회 (서구),35.0984521,129.0219348,서구,까꼬뽀꼬 (수영구),35.1762903,129.1063031,수영구,11.5659,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-cc79ca6047e04fd7e2fa,근대화체인중리점 (영도구),35.071328,129.0681569,영도구,제비표페인트동구대리점형제상사 (동구),35.1345164,129.0453068,동구,7.3273,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9822c4da8ec2462ccd34,꼬마김밥 다락 (서구),35.1024337,129.0195362,서구,상구A&P (사상구),35.1608904,128.9802243,사상구,7.4183,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-d81090a92e4b50617b17,고은치과의원 (동래구),35.2052326,129.0674583,동래구,손영환 비빔국수 (기장군),35.2202175,129.226523,기장군,14.5465,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-43220cbccb8bb5d8c4a6,친절가스 (영도구),35.0628784,129.0804672,영도구,역전할머니맥주 부산동삼점 (영도구),35.0803191,129.0702855,영도구,2.1493,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-121a3c2114cf1028c62d,지아헤어 (사하구),35.0572609,128.9705106,사하구,소림각 (동구),35.1432378,129.0486635,동구,11.9142,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-df8787d05a3d4ab560fa,진일당 (남구),35.1149482,129.0816986,남구,가나안남성컷트 (남구),35.1237587,129.1117638,남구,2.9047,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-41adfad1f74e4b589b1f,산청한방오리불고기 (남구),35.111458,129.1114319,남구,하빈상회 (사상구),35.1741169,128.9875619,사상구,13.2439,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-05113f79dd04ce3d5bdd,더빔 한복 (동구),35.1380074,129.0591538,동구,MY커뮤니티 (남구),35.123393,129.0857279,남구,2.9122,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-a893318985c9198ebeed,근대화체인중리점 (영도구),35.071328,129.0681569,영도구,동남인테리어 (영도구),35.09342,129.0652988,영도구,2.4703,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-686d8a1ad5f0be6efabf,다락국밥 (남구),35.117549,129.1120972,남구,진일당 (남구),35.1149482,129.0816986,남구,2.78,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-c0f5f885e70d30a21975,버블헤어샵 (기장군),35.2404744,129.2152348,기장군,손영환 비빔국수 (기장군),35.2202175,129.226523,기장군,2.4748,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c0415aabdabf04463dee,경북산꼼장어2호점 (동구),35.1198411,129.0394347,동구,역전할머니맥주 부산동삼점 (영도구),35.0803191,129.0702855,영도구,5.2144,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-e7d50997ad1314f277c6,남천골프스스크린연습장 (수영구),35.1425919,129.1093006,수영구,85퍼센트(85%) (수영구),35.1629196,129.1180805,수영구,2.3972,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-0f862aae0a7b2b645f65,결아트뷰티 (강서구),35.0863305,128.9081799,강서구,시골 (서구),35.1095812,129.0155451,서구,10.1041,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-6f73a6c20f1193f661d9,더하다연산점 (연제구),35.1825337,129.1074116,연제구,브이아이피휘트니스 (해운대구),35.201579,129.1194195,해운대구,2.3823,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-0eb7a48dd8b8876c9e9a,승인식품 제1공장 (강서구),35.1154026,128.9264065,강서구,예강헤어 (금정구),35.2652464,129.0894704,금정구,22.2979,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a691105e4b7f6ce0933e,닥터핏24 (금정구),35.2570093,129.0892089,금정구,남산뭉티기 (금정구),35.2725508,129.0891738,금정구,1.7281,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ee8ec012eb2b46667df8,동구여성인력개발센터 (동구),35.1252462,129.0447879,동구,디아이클린홈케어 (사하구),35.0685078,128.9794498,사하구,8.6683,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-b2176022feeee9fd7a08,난이네옷집 (금정구),35.2162622,129.1013578,금정구,파자나라치킨공주 (기장군),35.2654974,129.2328958,기장군,13.1406,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-64cf6b028bdfe7da35bf,법률사무소 다인 (연제구),35.1918406,129.0746908,연제구,펀라이더스 (사하구),35.103218,129.0016031,사하구,11.8856,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-17620bfca6c963f9de6f,매직카주차장 (동구),35.1224473,129.0422826,동구,T_해지_(부산)개인_37바3953 (서구),35.1121341,129.0121461,서구,2.9713,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a5f961589f2eaebec7ec,담다 (부산진구),35.1717493,129.0684633,부산진구,제일정화(주) (부산진구),35.180873,129.049999,부산진구,1.961,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0ed60e869b3ebba9887e,메종 사도 (부산진구),35.1578842,129.0237363,부산진구,땡꼬김빱 (중구),35.1030106,129.0350675,중구,6.1881,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d2e68026b831ddc57475,달구뷰티(dalgu beauty) (부산진구),35.1480098,129.056653,부산진구,소영 청바지전문 (사하구),35.0807184,128.9667569,사하구,11.0836,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-45e063caa47578b8bd3c,MY커뮤니티 (남구),35.123393,129.0857279,남구,청학시장 오돌오돌수육 (영도구),35.0963208,129.0604507,영도구,3.788,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-f1678cb5c7fcc332638d,언덕집 (사상구),35.1487332,129.0001693,사상구,내일또네일 (북구),35.224081,129.0087552,북구,8.4146,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-664a866901b74532514f,청심조경농원 (금정구),35.2869087,129.0954209,금정구,신풍에그팜 농업회사법인 주식회사 (금정구),35.2955452,129.1098085,금정구,1.6209,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c67f271e17bf9a46e51e,강순옥성형외과 (수영구),35.167843,129.115119,수영구,명륜진사갈비 부산기장점 (기장군),35.2497395,129.2151317,기장군,12.8643,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d92fd5247948858bbfbf,복돈식당 (중구),35.1076426,129.0372707,중구,잔나비부부 (영도구),35.087731,129.0457644,영도구,2.345,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1885f895b182af68cfa0,씨유(CU)온천아시아드점 (동래구),35.2207737,129.0820982,동래구,V(브이)모텔 (부산진구),35.1597627,129.0565217,부산진구,7.1712,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-5c0d137a64848725750e,진주식당 (영도구),35.0911741,129.034636,영도구,퀸스데이테라피 (사하구),35.0867243,129.0057957,사하구,2.6703,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9d1f1a3387c8f0121f97,토우카페 (기장군),35.3446271,129.2552032,기장군,식사한끼 (기장군),35.3695534,129.2529779,기장군,2.779,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d784dae860794610d25e,청가옥숯불갈비 (강서구),35.0849057,128.8779469,강서구,씨유(CU) 하단나산점 (사하구),35.1059139,128.9604999,사하구,7.8655,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-46bb818d102d7ce2af92,용덕장코다리(안락점) (동래구),35.2000156,129.0995011,동래구,씨유(CU)온천아시아드점 (동래구),35.2207737,129.0820982,동래구,2.7978,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-2b5b7fd9d97ca89c5635,밀양상회 (영도구),35.0923132,129.053926,영도구,양평칼국수 (사하구),35.0484435,128.9669832,사하구,9.2953,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-0e8916100ef72b591a80,섬마을장어구이 (강서구),35.0124357,128.8288688,강서구,(주)녹채원 (강서구),35.0934558,128.8442162,강서구,9.1167,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-4844e97468258adc6b31,37 바 3226 (북구),35.264329,129.0177448,북구,고슴도치프롤노의원 (부산진구),35.1618376,129.0618755,부산진구,12.0812,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-49659656910ebb63f1d5,모모 (해운대구),35.1926512,129.1289534,해운대구,유가방 (동래구),35.1936752,129.102761,동래구,2.3828,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-4b450de9eea084419bd8,연제제이에스(JS)영수학원 (연제구),35.1916386,129.0893322,연제구,역전할머니맥주 부산동삼점 (영도구),35.0803191,129.0702855,영도구,12.4988,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-52e6767ecd00c09a8674,옥사이드 (영도구),35.0758736,129.0674327,영도구,밀양상회 (영도구),35.0923132,129.053926,영도구,2.2027,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-8bf30bcdfbeb0a923f0f,귀빈미용실 (동구),35.1404907,129.0554709,동구,강호마라 (해운대구),35.1910771,129.2047199,해운대구,14.6867,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7984d7f48b2861b89132,물회수산 (사상구),35.1709363,128.9810995,사상구,예촌삼계탕 (연제구),35.19625,129.0787306,연제구,9.3086,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-84433d1a5c95cf18eb7b,유부부 구서점 (금정구),35.2456528,129.0885932,금정구,상구A&P (사상구),35.1608904,128.9802243,사상구,13.6302,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-3740b9460500392bcb84,애니플러스 컴퓨터 (북구),35.2414642,129.0181767,북구,신풍에그팜 농업회사법인 주식회사 (금정구),35.2955452,129.1098085,금정구,10.2648,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
