od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-11f219e7467ae0d1729d,보라타로 (중구),35.103515,129.021884,중구,오성건재 (해운대구),35.1620382,129.1585393,해운대구,14.0278,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-59b933af2efd3babf712,비지에프리테일(씨유구포슈퍼맨점) (북구),35.2071571,129.0007648,북구,디어데이 (수영구),35.1511489,129.1118747,수영구,11.8643,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5f48b112dde732c33288,청윤바디스킨 (해운대구),35.1894461,129.125884,해운대구,7번가피자 (연제구),35.190366,129.0912564,연제구,3.1484,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-df13d660d98cf7cd3d71,데이오프 (부산진구),35.1574531,129.0612925,부산진구,나르샤 병원 (동래구),35.2190863,129.0846123,동래구,7.1735,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-bdc00900c93ab1f492cf,할매상회 (수영구),35.1529081,129.1150692,수영구,황제맛짬뽕 (사하구),35.098364,128.9590459,사하구,15.4315,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-24f2d34356f23a7e23a8,김가원한복 (기장군),35.3200389,129.1809113,기장군,365열린대형약국 (기장군),35.2532815,129.1922745,기장군,7.4944,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ef4314bee71fe109810e,연지모터스 (부산진구),35.1709805,129.0557126,부산진구,안채 (기장군),35.3177531,129.2409085,기장군,23.4351,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-12f9c21954650d52f966,세일타운 (남구),35.1154527,129.1125519,남구,빵꾸똥꾸문구야 부산초읍연지점 (부산진구),35.1784077,129.0536301,부산진구,8.815,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-bc321b3905155264285a,대갓집 (동구),35.1285608,129.0442321,동구,삼광드라이크리닝 (금정구),35.2346793,129.0899545,금정구,12.5101,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-e294dbc40f901c3b8c75,태평유리 (동래구),35.1979302,129.0588861,동래구,실로암보청기 (연제구),35.1981541,129.0782247,연제구,1.7574,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9319d24f4c11648ad2c0,꽃돼지대패삼겹 (북구),35.1980422,129.0061367,북구,구포제면소 (북구),35.2322922,129.0089447,북구,3.817,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1700660b36ad2d3547aa,레드퀼트 (사하구),35.1023078,128.9734911,사하구,한국상점 (사하구),35.0947839,129.0087576,사하구,3.3157,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1a5d6a16e5569a3b9522,미헤어 (영도구),35.0958979,129.0624004,영도구,남산562 (금정구),35.2726724,129.0853577,금정구,19.7669,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-bef8ec47dd2736865fa8,기장가마솥추어탕 (기장군),35.2653603,129.2361996,기장군,현대리바트 동부산점 (기장군),35.1928254,129.2149561,기장군,8.2931,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-735009562bf8b2904bbb,박창용태권도 (연제구),35.1821147,129.1029397,연제구,흑산도 장어구이 (연제구),35.1863374,129.0797165,연제구,2.1621,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-31c1351a963a7c892ba5,레벨업카 (수영구),35.1628038,129.1193278,수영구,우리시스템 (해운대구),35.1666024,129.1601359,해운대구,3.7335,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-922f579f3f875f3b216d,명칼국수 (서구),35.1280246,129.0080454,서구,대동식당 (중구),35.103662,129.0217042,중구,2.9803,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-faba6d46d3454b57f4e8,아이스크림할인점 지사점 (강서구),35.1505366,128.8355514,강서구,불향두루치기쭈꾸미 (강서구),35.1284332,128.8538063,강서구,2.9658,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c18c1e557fc2921b14bc,결심스터디카페 아시아드점 (연제구),35.1889256,129.0635262,연제구,엘-샤론코리아 (남구),35.1191957,129.1145699,남구,9.0362,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-4465aede87865cd78263,(주)코나 (금정구),35.2726132,129.0961817,금정구,진메디케어 (남구),35.1238391,129.1140418,남구,16.6224,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-e6a8c4b6396214cc20ba,민헤어 (금정구),35.264611,129.0920138,금정구,다올미술교습소 (금정구),35.2466137,129.0875214,금정구,2.0424,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-8f6e6e98ad4e7d62214b,독도꽃새우 (중구),35.0988407,129.0264144,중구,주식회사 지지코리아 (사상구),35.1418048,128.9725911,사상구,6.8401,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-c91f7fb29f590ebaf988,진주슈퍼 (사하구),35.0803907,128.9667106,사하구,스팀닥터 (Steam doctor) (사하구),35.0972345,128.9848912,사하구,2.4989,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-b098a012f7d4c78e2762,동래황소야 (동래구),35.2059823,129.079591,동래구,용읍이네 상회 (해운대구),35.2240284,129.1505141,해운대구,6.7483,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-6cad986d3f00a510c503,한양세탁재료 (연제구),35.1908306,129.1002884,연제구,파크랜드 아울렛 동상점 (금정구),35.2136082,129.105275,금정구,2.573,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-47dc63f798c6e7943bb5,달구지막창 (영도구),35.0905359,129.0412461,영도구,베를린 음악학원 (금정구),35.2362741,129.0875164,금정구,16.7423,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-71db3bacd3ff884916fc,굿모닝파워 (동구),35.1358642,129.0598381,동구,하나애드텍(hana adtec) (해운대구),35.1671294,129.1657093,해운대구,10.234,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-84f76b7187f2c4ffb2b7,금안상회 (중구),35.0962463,129.0273472,중구,서울이모네 (사상구),35.1645934,128.9810316,사상구,8.689,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1182350fb7786ac8aa23,친절가스 (동래구),35.2011095,129.1115914,동래구,보떼헤어싸롱 (금정구),35.2271938,129.078018,금정구,4.2089,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-96518fbb689371149162,카페051 부산대학병원점 (서구),35.1024352,129.0192861,서구,나나영 (사하구),35.1097754,128.9646805,사하구,5.0339,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b1460c6c1fbca9e2938d,주차공간 (중구),35.0994372,129.0356154,중구,그린Green) 점핑 & 체온다이어트 (해운대구),35.1735426,129.1750616,해운대구,15.1225,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-6ef588bb62327ba39471,아이엠솔루션 (북구),35.1979286,129.0081371,북구,무니지니 (사상구),35.1922799,128.9911156,사상구,1.6694,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-643fe7a0193a749e064d,오렌지종합철물 (북구),35.238714,129.0156869,북구,광안리족발 (수영구),35.1599886,129.112817,수영구,12.4306,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ac8170f5260333f9f69f,지해뜰&김미자간장게장 (강서구),35.0648605,128.8347928,강서구,신우수산 (강서구),35.0687089,128.8533692,강서구,1.744,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-dcec04ba128a2f95956b,GS25오리마을점 (북구),35.2145377,129.0387289,북구,기장추어탕 (기장군),35.2408085,129.2143662,기장군,16.2186,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b93d86c4ead35772528b,부모온 (연제구),35.1771086,129.0853015,연제구,별달바다횟집 (동래구),35.193564,129.1038944,동래구,2.4906,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-cbecadfaac13fafc8ef3,시싯골 아구찜 (동래구),35.2088584,129.0984651,동래구,남산도어락 (금정구),35.2694329,129.0894219,금정구,6.7855,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-56940fe42e758d79b1a0,GS25가야그린점 (부산진구),35.1516234,129.0378545,부산진구,GS25부흥사거리점 (해운대구),35.1746077,129.1805294,해운대구,13.2191,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8acf1df91bb323ed7c57,불닭발땡초동대문엽기떡볶이 광복점 (중구),35.099131,129.0307975,중구,한성오토바이 (영도구),35.0862402,129.0409156,영도구,1.7035,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-8ace2df9b32a87245b36,오구작작(초장집) (중구),35.0988767,129.0341548,중구,평산갈비 (북구),35.1968275,129.0070206,북구,11.1676,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-77acd2772a907e14f50f,이도 태권도 (북구),35.2338191,129.0179929,북구,다나음재활운동센터 (해운대구),35.1718466,129.1762975,해운대구,15.949,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-dbea5da1c133209f27dc,뉴스카이 할인마트 송정점 (해운대구),35.1835111,129.2028376,해운대구,당감댁 장산점 (해운대구),35.1713963,129.1755133,해운대구,2.8253,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-96509334035081b701c9,이마트24 해운대이비스점 (해운대구),35.1600018,129.1579711,해운대구,우정숯불구이 (남구),35.1437964,129.0763376,남구,7.6374,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4ed9d7896b6a435951c3,빅대디 포장마차 서면점 (부산진구),35.1569267,129.0607977,부산진구,(주)하이패션가람 개금지점 (부산진구),35.1534653,129.0249825,부산진구,3.2787,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-6fa4b850218c0ed51b73,써브웨이 부산토곡점 (연제구),35.1846886,129.1069505,연제구,현대구내식당 (강서구),35.1354166,128.8892456,강서구,20.5353,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-79d26f0f3f4ed2a245dd,불막열삼(연산토곡점) (연제구),35.1860142,129.1076657,연제구,코슬리(koselig) (강서구),35.0861272,128.9103536,강서구,21.102,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-f7571f55986909a478f1,새우대장 (수영구),35.1751855,129.1060903,수영구,형제갈비 (동구),35.1191502,129.0398826,동구,8.6637,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-462b27591d40bd83886d,남광 (사상구),35.1545841,128.9928966,사상구,크린토피아장전역점 (금정구),35.238484,129.0904747,금정구,12.8705,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d830d9b90d0631b99dee,명현화로구이 (서구),35.117469,129.0171848,서구,김명희위드피아노 아코디언 (동래구),35.197648,129.0589574,동래구,9.6906,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-a5c9e1b3f0b03452733e,뷰젬 (동래구),35.2059013,129.0676951,동래구,멋진남자 (사하구),35.0928685,128.972838,사하구,15.2431,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-1d617a88b695fc01b10b,경주상회 (남구),35.1439476,129.0775361,남구,디프런트데이즈 (금정구),35.2283891,129.0875541,금정구,9.4335,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-608b5e3951ecb09ed018,대궁한정식 (중구),35.0965369,129.0356491,중구,이음 디자인 (동래구),35.1957271,129.0852163,동래구,11.9147,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-07d654b2e1e54f991ef2,까치목욕탕 (서구),35.1041922,129.011126,서구,부산에 뜬 고등어 사하점 (사하구),35.1058466,128.9589501,사하구,4.7499,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-0c9fe3b2a528fc2bce93,대룡 (사상구),35.149965,129.0087089,사상구,초록정육점 명륜점 (동래구),35.2131977,129.0833,동래구,9.7669,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-968999c9761f70430835,숯댕이한우 (동구),35.1245608,129.0413918,동구,그때그집 (연제구),35.1836855,129.0804695,연제구,7.4729,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-93f1bba61af0100a879d,빈스빈스커피(광안점) (수영구),35.1486891,129.1145391,수영구,츠키리아 (부산진구),35.156365,129.0659273,부산진구,4.5012,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-0061642dc56ba0119d7d,한신마트 (서구),35.1194865,129.0112747,서구,산수식당 (서구),35.087554,129.0241729,서구,3.7396,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-786c88a48bb99373e5b0,섭이네촌국수 (북구),35.2026869,128.9962177,북구,이윤희한복 (동래구),35.2035663,129.079337,동래구,7.5528,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-0ad61744fa7820c130a2,재기돼지국밥 (영도구),35.08963,129.0398668,영도구,청하 (중구),35.101419,129.023117,중구,2.0101,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-23b38c4eb8cd82c61f87,해수기네 군것질 (해운대구),35.1616601,129.1626187,해운대구,남호상회 (중구),35.0974485,129.0342419,중구,13.685,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
